dc_id,store_id,distance_mi,cost_per_unit_usd,service_time_days
DFC_Dallas_TX,STR_DENVER_04,670.45,203.05,1.86
DFC_Dallas_TX,STR_DENVER_05,663.67,200.99,1.84
DFC_Dallas_TX,STR_DENVER_06,643.07,194.39,1.79
DFC_Dallas_TX,STR_DENVER_07,662.66,200.44,1.84
DFC_Dallas_TX,STR_DENVER_08,650.69,197.57,1.81
DFC_Dallas_TX,STR_MINNEA_01,852.91,257.95,2.37
DFC_Dallas_TX,STR_MINNEA_02,846.55,256.26,2.35
DFC_Dallas_TX,STR_CHICAG_01,797.88,241.62,2.22
DFC_Dallas_TX,STR_CHICAG_02,802.92,242.63,2.23
DFC_Dallas_TX,STR_CHICAG_03,810.13,245.65,2.25
DFC_Dallas_TX,STR_CHICAG_04,809.39,245.3,2.25
DFC_Dallas_TX,STR_CHICAG_05,799.63,241.75,2.22
DFC_Dallas_TX,STR_CHICAG_06,809.75,244.03,2.25
DFC_Dallas_TX,STR_CHICAG_07,796.24,240.78,2.21
DFC_Dallas_TX,STR_DETROI_01,990.87,299.32,2.75
DFC_Dallas_TX,STR_DETROI_02,1006.25,303.73,2.8
DFC_Dallas_TX,STR_DETROI_03,1000.12,301.98,2.78
DFC_Dallas_TX,STR_DETROI_04,995.12,300.33,2.76
DFC_Dallas_TX,STR_COLUMB_01,905.79,273.97,2.52
DFC_Dallas_TX,STR_COLUMB_02,912.0,275.61,2.53
DFC_Dallas_TX,STR_CINCIN_01,811.43,245.67,2.25
DFC_Dallas_TX,STR_CINCIN_02,813.4,246.33,2.26
DFC_Dallas_TX,STR_CINCIN_03,816.68,246.46,2.27
DFC_Dallas_TX,STR_CINCIN_04,831.48,251.25,2.31
DFC_Dallas_TX,STR_CINCIN_05,822.39,248.56,2.28
DFC_Dallas_TX,STR_CINCIN_06,814.88,247.11,2.26
DFC_Dallas_TX,STR_CINCIN_07,813.58,246.11,2.26
DFC_Dallas_TX,STR_CINCIN_08,819.25,247.98,2.28
DFC_Dallas_TX,STR_ST.LOU_01,537.54,162.79,1.49
DFC_Dallas_TX,STR_ST.LOU_02,544.45,165.37,1.51
DFC_Dallas_TX,STR_ST.LOU_03,532.34,161.95,1.48
DFC_Dallas_TX,STR_BOSTON_01,1534.84,462.67,4.26
DFC_Dallas_TX,STR_BOSTON_02,1541.04,464.47,4.28
DFC_Dallas_TX,STR_BOSTON_03,1544.51,465.36,4.29
DFC_Dallas_TX,STR_BOSTON_04,1550.6,467.19,4.31
DFC_Dallas_TX,STR_BOSTON_05,1561.34,469.98,4.34
DFC_Dallas_TX,STR_BOSTON_06,1544.27,465.05,4.29
DFC_Dallas_TX,STR_BOSTON_07,1547.24,466.23,4.3
DFC_Dallas_TX,STR_NEWYOR_01,1365.78,411.56,3.79
DFC_Dallas_TX,STR_NEWYOR_02,1369.78,413.11,3.8
DFC_Dallas_TX,STR_PHILAD_01,1298.17,391.57,3.61
DFC_Dallas_TX,STR_PHILAD_02,1288.44,388.87,3.58
DFC_Dallas_TX,STR_PHILAD_03,1308.04,394.65,3.63
DFC_Dallas_TX,STR_PHILAD_04,1286.81,388.1,3.57
DFC_Dallas_TX,STR_PHILAD_05,1289.43,389.01,3.58
DFC_Dallas_TX,STR_PHILAD_06,1294.42,390.58,3.6
DFC_Dallas_TX,STR_PHILAD_07,1291.01,389.18,3.59
DFC_Dallas_TX,STR_BALTIM_01,1216.51,366.87,3.38
DFC_Dallas_TX,STR_BALTIM_02,1220.78,368.21,3.39
DFC_Dallas_TX,STR_BALTIM_03,1227.02,369.99,3.41
DFC_Dallas_TX,STR_BALTIM_04,1224.77,369.69,3.4
DFC_Dallas_TX,STR_BALTIM_05,1208.47,364.38,3.36
DFC_Dallas_TX,STR_BALTIM_06,1206.7,364.32,3.35
DFC_Dallas_TX,STR_BALTIM_07,1204.75,363.33,3.35
DFC_Dallas_TX,STR_BALTIM_08,1210.39,365.24,3.36
DFC_Dallas_TX,STR_CHARLO_01,924.99,279.54,2.57
DFC_Dallas_TX,STR_CHARLO_02,937.13,282.9,2.6
DFC_Dallas_TX,STR_CHARLO_03,935.53,282.65,2.6
DFC_Dallas_TX,STR_CHARLO_04,921.21,278.45,2.56
DFC_Dallas_TX,STR_CHARLO_05,916.61,276.97,2.55
DFC_Dallas_TX,STR_CHARLO_06,918.52,277.22,2.55
DFC_Dallas_TX,STR_CHARLO_07,916.69,277.43,2.55
DFC_Dallas_TX,STR_CHARLO_08,941.67,284.52,2.62
DFC_Dallas_TX,STR_ATLANT_01,734.6,222.18,2.04
DFC_Dallas_TX,STR_ATLANT_02,712.26,216.08,1.98
DFC_Dallas_TX,STR_ATLANT_03,726.72,220.17,2.02
DFC_Dallas_TX,STR_ATLANT_04,710.44,214.83,1.97
DFC_Dallas_TX,STR_ATLANT_05,714.84,216.19,1.99
DFC_Dallas_TX,STR_ATLANT_06,725.12,219.48,2.01
DFC_Dallas_TX,STR_ORLAND_01,963.77,291.2,2.68
DFC_Dallas_TX,STR_ORLAND_02,959.55,290.02,2.67
DFC_Dallas_TX,STR_ORLAND_03,956.52,289.19,2.66
DFC_Dallas_TX,STR_ORLAND_04,956.56,289.1,2.66
DFC_Dallas_TX,STR_ORLAND_05,960.87,290.6,2.67
DFC_Dallas_TX,STR_TAMPA_01,899.85,271.99,2.5
DFC_Dallas_TX,STR_TAMPA_02,919.72,277.73,2.55
DFC_Dallas_TX,STR_TAMPA_03,926.68,280.0,2.57
DFC_Dallas_TX,STR_TAMPA_04,909.48,274.83,2.53
DFC_Dallas_TX,STR_TAMPA_05,910.05,274.37,2.53
DFC_Dallas_TX,STR_TAMPA_06,917.57,277.13,2.55
DFC_Dallas_TX,STR_TAMPA_07,921.83,278.63,2.56
DFC_Dallas_TX,STR_TAMPA_08,936.0,282.69,2.6
DFC_Dallas_TX,STR_MIAMI_01,1097.44,331.07,3.05
DFC_Dallas_TX,STR_MIAMI_02,1102.53,332.99,3.06
DFC_Dallas_TX,STR_MIAMI_03,1122.45,338.51,3.12
DFC_Dallas_TX,STR_MIAMI_04,1109.38,334.99,3.08
DFC_Dallas_TX,STR_MIAMI_05,1121.61,338.15,3.12
DFC_EastPoint_GA,STR_SEATTL_01,2179.54,656.55,6.05
DFC_EastPoint_GA,STR_SEATTL_02,2181.43,656.38,6.06
DFC_EastPoint_GA,STR_PORTLA_01,2167.47,652.16,6.02
DFC_EastPoint_GA,STR_PORTLA_02,2172.53,654.05,6.03
DFC_EastPoint_GA,STR_SANFRA_01,2129.0,640.59,5.91
DFC_EastPoint_GA,STR_SANFRA_02,2134.85,642.82,5.93
DFC_EastPoint_GA,STR_SANFRA_03,2144.51,645.45,5.96
DFC_EastPoint_GA,STR_SANFRA_04,2124.18,639.22,5.9
DFC_EastPoint_GA,STR_SANFRA_05,2121.21,638.31,5.89
DFC_EastPoint_GA,STR_SANFRA_06,2134.39,642.62,5.93
DFC_EastPoint_GA,STR_LOSANG_01,1931.17,581.41,5.36
DFC_EastPoint_GA,STR_LOSANG_02,1936.98,583.2,5.38
DFC_EastPoint_GA,STR_LOSANG_03,1916.96,577.22,5.32
DFC_EastPoint_GA,STR_LOSANG_04,1924.2,579.29,5.34
DFC_EastPoint_GA,STR_LOSANG_05,1923.35,579.13,5.34
DFC_EastPoint_GA,STR_SANDIE_01,1889.34,568.77,5.25
DFC_EastPoint_GA,STR_SANDIE_02,1874.4,564.31,5.21
DFC_EastPoint_GA,STR_SANDIE_03,1889.43,568.55,5.25
DFC_EastPoint_GA,STR_PHOENI_01,1590.13,479.11,4.42
DFC_EastPoint_GA,STR_PHOENI_02,1591.42,479.0,4.42
DFC_EastPoint_GA,STR_PHOENI_03,1593.17,480.02,4.43
DFC_EastPoint_GA,STR_PHOENI_04,1570.89,473.2,4.36
DFC_EastPoint_GA,STR_PHOENI_05,1580.25,476.17,4.39
DFC_EastPoint_GA,STR_PHOENI_06,1572.44,473.47,4.37
DFC_EastPoint_GA,STR_PHOENI_07,1590.67,478.67,4.42
DFC_EastPoint_GA,STR_PHOENI_08,1583.28,476.9,4.4
DFC_EastPoint_GA,STR_LASVEG_01,1739.52,523.6,4.83
DFC_EastPoint_GA,STR_LASVEG_02,1741.69,524.06,4.84
DFC_EastPoint_GA,STR_LASVEG_03,1747.12,526.33,4.85
DFC_EastPoint_GA,STR_LASVEG_04,1730.91,521.67,4.81
DFC_EastPoint_GA,STR_DENVER_01,1200.89,362.07,3.34
DFC_EastPoint_GA,STR_DENVER_02,1211.82,365.53,3.37
DFC_EastPoint_GA,STR_DENVER_03,1206.9,363.99,3.35
DFC_EastPoint_GA,STR_DENVER_04,1210.84,365.09,3.36
DFC_EastPoint_GA,STR_DENVER_05,1202.13,362.8,3.34
DFC_EastPoint_GA,STR_DENVER_06,1197.69,361.56,3.33
DFC_EastPoint_GA,STR_DENVER_07,1207.93,364.16,3.36
DFC_EastPoint_GA,STR_DENVER_08,1201.81,362.55,3.34
DFC_EastPoint_GA,STR_MINNEA_01,908.91,275.0,2.52
DFC_EastPoint_GA,STR_MINNEA_02,892.83,270.02,2.48
DFC_EastPoint_GA,STR_CHICAG_01,584.62,177.59,1.62
DFC_EastPoint_GA,STR_CHICAG_02,578.62,175.93,1.61
DFC_EastPoint_GA,STR_CHICAG_03,606.17,184.19,1.68
DFC_EastPoint_GA,STR_CHICAG_04,596.13,181.1,1.66
DFC_EastPoint_GA,STR_CHICAG_05,578.92,175.71,1.61
DFC_EastPoint_GA,STR_CHICAG_06,591.55,179.37,1.64
DFC_EastPoint_GA,STR_CHICAG_07,597.46,181.26,1.66
DFC_EastPoint_GA,STR_DETROI_01,601.83,182.42,1.67
DFC_EastPoint_GA,STR_DETROI_02,600.67,181.71,1.67
DFC_EastPoint_GA,STR_DETROI_03,613.14,185.87,1.7
DFC_EastPoint_GA,STR_DETROI_04,594.87,180.55,1.65
DFC_EastPoint_GA,STR_COLUMB_01,428.24,130.33,1.19
DFC_EastPoint_GA,STR_COLUMB_02,429.2,130.71,1.19
DFC_EastPoint_GA,STR_CINCIN_01,362.46,110.7,1.01
DFC_EastPoint_GA,STR_CINCIN_02,390.96,119.63,1.09
DFC_EastPoint_GA,STR_CINCIN_03,376.33,114.81,1.05
DFC_EastPoint_GA,STR_CINCIN_04,391.56,119.81,1.09
DFC_EastPoint_GA,STR_CINCIN_05,384.21,116.58,1.07
DFC_EastPoint_GA,STR_CINCIN_06,382.76,117.16,1.06
DFC_EastPoint_GA,STR_CINCIN_07,381.33,116.72,1.06
DFC_EastPoint_GA,STR_CINCIN_08,389.19,118.98,1.08
DFC_EastPoint_GA,STR_ST.LOU_01,464.07,140.72,1.29
DFC_EastPoint_GA,STR_ST.LOU_02,474.95,144.74,1.32
DFC_EastPoint_GA,STR_ST.LOU_03,469.18,142.74,1.3
DFC_EastPoint_GA,STR_BOSTON_01,926.11,279.2,2.57
DFC_EastPoint_GA,STR_BOSTON_02,931.11,281.66,2.59
DFC_EastPoint_GA,STR_BOSTON_03,939.57,284.23,2.61
DFC_EastPoint_GA,STR_BOSTON_04,944.44,284.86,2.62
DFC_EastPoint_GA,STR_BOSTON_05,956.33,288.94,2.66
DFC_EastPoint_GA,STR_BOSTON_06,940.08,284.37,2.61
DFC_EastPoint_GA,STR_BOSTON_07,941.43,284.74,2.62
DFC_EastPoint_GA,STR_NEWYOR_01,743.96,225.4,2.07
DFC_EastPoint_GA,STR_NEWYOR_02,751.42,226.76,2.09
DFC_EastPoint_GA,STR_PHILAD_01,667.39,202.4,1.85
DFC_EastPoint_GA,STR_PHILAD_02,667.19,202.1,1.85
DFC_EastPoint_GA,STR_PHILAD_03,684.4,207.57,1.9
DFC_EastPoint_GA,STR_PHILAD_04,658.63,199.65,1.83
DFC_EastPoint_GA,STR_PHILAD_05,666.5,201.95,1.85
DFC_EastPoint_GA,STR_PHILAD_06,665.94,201.94,1.85
DFC_EastPoint_GA,STR_PHILAD_07,672.41,203.68,1.87
DFC_EastPoint_GA,STR_BALTIM_01,593.48,180.04,1.65
DFC_EastPoint_GA,STR_BALTIM_02,585.42,177.49,1.63
DFC_EastPoint_GA,STR_BALTIM_03,601.53,182.06,1.67
DFC_EastPoint_GA,STR_BALTIM_04,601.03,182.45,1.67
DFC_EastPoint_GA,STR_BALTIM_05,576.97,174.89,1.6
DFC_EastPoint_GA,STR_BALTIM_06,576.21,174.81,1.6
DFC_EastPoint_GA,STR_BALTIM_07,572.42,173.8,1.59
DFC_EastPoint_GA,STR_BALTIM_08,590.48,178.62,1.64
DFC_EastPoint_GA,STR_CHARLO_01,233.0,71.43,1.0
DFC_EastPoint_GA,STR_CHARLO_02,242.62,74.71,1.0
DFC_EastPoint_GA,STR_CHARLO_03,242.29,74.8,1.0
DFC_EastPoint_GA,STR_CHARLO_04,225.74,69.91,1.0
DFC_EastPoint_GA,STR_CHARLO_05,218.28,67.08,1.0
DFC_EastPoint_GA,STR_CHARLO_06,226.66,70.16,1.0
DFC_EastPoint_GA,STR_CHARLO_07,219.52,67.8,1.0
DFC_EastPoint_GA,STR_CHARLO_08,244.09,75.01,1.0
DFC_EastPoint_GA,STR_ATLANT_01,19.95,7.82,1.0
DFC_EastPoint_GA,STR_ATLANT_02,9.68,5.1,1.0
DFC_EastPoint_GA,STR_ATLANT_03,13.78,6.2,1.0
DFC_EastPoint_GA,STR_ATLANT_04,6.46,3.95,1.0
DFC_EastPoint_GA,STR_ATLANT_05,19.0,7.76,1.0
DFC_EastPoint_GA,STR_ATLANT_06,12.57,6.0,1.0
DFC_EastPoint_GA,STR_ORLAND_01,395.4,120.59,1.1
DFC_EastPoint_GA,STR_ORLAND_02,401.87,122.58,1.12
DFC_EastPoint_GA,STR_ORLAND_03,391.59,119.76,1.09
DFC_EastPoint_GA,STR_ORLAND_04,401.79,122.45,1.12
DFC_EastPoint_GA,STR_ORLAND_05,394.27,120.44,1.1
DFC_EastPoint_GA,STR_TAMPA_01,394.58,120.25,1.1
DFC_EastPoint_GA,STR_TAMPA_02,409.67,124.8,1.14
DFC_EastPoint_GA,STR_TAMPA_03,426.72,129.99,1.19
DFC_EastPoint_GA,STR_TAMPA_04,409.9,125.1,1.14
DFC_EastPoint_GA,STR_TAMPA_05,414.64,126.69,1.15
DFC_EastPoint_GA,STR_TAMPA_06,419.84,127.98,1.17
DFC_EastPoint_GA,STR_TAMPA_07,415.56,126.29,1.15
DFC_EastPoint_GA,STR_TAMPA_08,424.02,129.36,1.18
DFC_EastPoint_GA,STR_MIAMI_01,592.91,180.49,1.65
DFC_EastPoint_GA,STR_MIAMI_02,591.39,179.44,1.64
DFC_EastPoint_GA,STR_MIAMI_03,604.56,182.94,1.68
DFC_EastPoint_GA,STR_MIAMI_04,610.75,185.27,1.7
DFC_EastPoint_GA,STR_MIAMI_05,617.02,187.1,1.71
FDC_Dallas_TX,STR_SEATTL_01,1682.14,506.62,4.67
FDC_Dallas_TX,STR_SEATTL_02,1683.5,507.29,4.68
FDC_Dallas_TX,STR_PORTLA_01,1635.03,492.85,4.54
FDC_Dallas_TX,STR_PORTLA_02,1641.92,494.75,4.56
FDC_Dallas_TX,STR_SANFRA_01,1477.39,445.19,4.1
FDC_Dallas_TX,STR_SANFRA_02,1486.75,448.31,4.13
FDC_Dallas_TX,STR_SANFRA_03,1492.29,449.31,4.15
FDC_Dallas_TX,STR_SANFRA_04,1474.77,444.25,4.1
FDC_Dallas_TX,STR_SANFRA_05,1473.77,443.98,4.09
FDC_Dallas_TX,STR_SANFRA_06,1486.17,447.84,4.13
FDC_Dallas_TX,STR_LOSANG_01,1241.83,374.68,3.45
FDC_Dallas_TX,STR_LOSANG_02,1246.57,375.92,3.46
FDC_Dallas_TX,STR_LOSANG_03,1225.89,369.54,3.41
FDC_Dallas_TX,STR_LOSANG_04,1234.83,372.69,3.43
FDC_Dallas_TX,STR_LOSANG_05,1231.95,371.53,3.42
FDC_Dallas_TX,STR_SANDIE_01,1188.59,358.6,3.3
FDC_Dallas_TX,STR_SANDIE_02,1175.01,354.64,3.26
FDC_Dallas_TX,STR_SANDIE_03,1187.88,358.37,3.3
FDC_Dallas_TX,STR_PHOENI_01,892.5,269.76,2.48
FDC_Dallas_TX,STR_PHOENI_02,890.61,269.44,2.47
FDC_Dallas_TX,STR_PHOENI_03,893.35,270.04,2.48
FDC_Dallas_TX,STR_PHOENI_04,873.85,264.37,2.43
FDC_Dallas_TX,STR_PHOENI_05,880.49,266.28,2.45
FDC_Dallas_TX,STR_PHOENI_06,872.95,264.39,2.42
FDC_Dallas_TX,STR_PHOENI_07,891.64,269.59,2.48
FDC_Dallas_TX,STR_PHOENI_08,883.27,267.14,2.45
FDC_Dallas_TX,STR_LASVEG_01,1072.79,324.11,2.98
FDC_Dallas_TX,STR_LASVEG_02,1073.87,324.18,2.98
FDC_Dallas_TX,STR_LASVEG_03,1081.98,326.43,3.01
FDC_Dallas_TX,STR_LASVEG_04,1062.58,320.65,2.95
FDC_Dallas_TX,STR_DENVER_01,652.29,197.57,1.81
FDC_Dallas_TX,STR_DENVER_02,672.61,203.54,1.87
FDC_Dallas_TX,STR_DENVER_03,655.98,198.87,1.82
FDC_Dallas_TX,STR_DENVER_04,675.58,204.52,1.88
FDC_Dallas_TX,STR_DENVER_05,668.8,202.69,1.86
FDC_Dallas_TX,STR_DENVER_06,648.15,196.41,1.8
FDC_Dallas_TX,STR_DENVER_07,667.77,202.32,1.85
FDC_Dallas_TX,STR_DENVER_08,655.79,198.87,1.82
FDC_Dallas_TX,STR_MINNEA_01,857.0,258.96,2.38
FDC_Dallas_TX,STR_MINNEA_02,850.58,257.33,2.36
FDC_Dallas_TX,STR_CHICAG_01,800.18,242.45,2.22
FDC_Dallas_TX,STR_CHICAG_02,805.16,243.63,2.24
FDC_Dallas_TX,STR_CHICAG_03,812.53,245.56,2.26
FDC_Dallas_TX,STR_CHICAG_04,811.73,245.36,2.25
FDC_Dallas_TX,STR_CHICAG_05,801.88,242.5,2.23
FDC_Dallas_TX,STR_CHICAG_06,812.06,245.47,2.26
FDC_Dallas_TX,STR_CHICAG_07,798.63,241.34,2.22
FDC_Dallas_TX,STR_DETROI_01,992.49,299.79,2.76
FDC_Dallas_TX,STR_DETROI_02,1007.78,304.28,2.8
FDC_Dallas_TX,STR_DETROI_03,1001.77,302.58,2.78
FDC_Dallas_TX,STR_DETROI_04,996.67,301.3,2.77
FDC_Dallas_TX,STR_COLUMB_01,906.56,273.91,2.52
FDC_Dallas_TX,STR_COLUMB_02,912.74,275.53,2.54
FDC_Dallas_TX,STR_CINCIN_01,812.11,245.53,2.26
FDC_Dallas_TX,STR_CINCIN_02,814.27,246.47,2.26
FDC_Dallas_TX,STR_CINCIN_03,817.43,247.4,2.27
FDC_Dallas_TX,STR_CINCIN_04,832.3,251.82,2.31
FDC_Dallas_TX,STR_CINCIN_05,823.19,248.8,2.29
FDC_Dallas_TX,STR_CINCIN_06,815.69,246.89,2.27
FDC_Dallas_TX,STR_CINCIN_07,814.39,246.56,2.26
FDC_Dallas_TX,STR_CINCIN_08,820.09,247.85,2.28
FDC_Dallas_TX,STR_ST.LOU_01,539.45,163.82,1.5
FDC_Dallas_TX,STR_ST.LOU_02,546.45,166.44,1.52
FDC_Dallas_TX,STR_ST.LOU_03,534.29,162.1,1.48
FDC_Dallas_TX,STR_BOSTON_01,1535.27,462.15,4.26
FDC_Dallas_TX,STR_BOSTON_02,1541.46,464.78,4.28
FDC_Dallas_TX,STR_BOSTON_03,1544.98,465.78,4.29
FDC_Dallas_TX,STR_BOSTON_04,1551.06,467.2,4.31
FDC_Dallas_TX,STR_BOSTON_05,1561.83,470.52,4.34
FDC_Dallas_TX,STR_BOSTON_06,1544.75,465.12,4.29
FDC_Dallas_TX,STR_BOSTON_07,1547.71,466.34,4.3
FDC_Dallas_TX,STR_NEWYOR_01,1365.96,412.08,3.79
FDC_Dallas_TX,STR_NEWYOR_02,1370.0,412.86,3.81
FDC_Dallas_TX,STR_PHILAD_01,1298.2,391.68,3.61
FDC_Dallas_TX,STR_PHILAD_02,1288.57,388.69,3.58
FDC_Dallas_TX,STR_PHILAD_03,1308.16,394.59,3.63
FDC_Dallas_TX,STR_PHILAD_04,1286.86,387.94,3.57
FDC_Dallas_TX,STR_PHILAD_05,1289.53,388.77,3.58
FDC_Dallas_TX,STR_PHILAD_06,1294.47,389.88,3.6
FDC_Dallas_TX,STR_PHILAD_07,1291.16,389.21,3.59
FDC_Dallas_TX,STR_BALTIM_01,1216.56,367.26,3.38
FDC_Dallas_TX,STR_BALTIM_02,1220.69,367.98,3.39
FDC_Dallas_TX,STR_BALTIM_03,1227.05,369.92,3.41
FDC_Dallas_TX,STR_BALTIM_04,1224.82,369.61,3.4
FDC_Dallas_TX,STR_BALTIM_05,1208.41,364.62,3.36
FDC_Dallas_TX,STR_BALTIM_06,1206.65,364.17,3.35
FDC_Dallas_TX,STR_BALTIM_07,1204.68,363.11,3.35
FDC_Dallas_TX,STR_BALTIM_08,1210.47,365.78,3.36
FDC_Dallas_TX,STR_CHARLO_01,923.89,278.86,2.57
FDC_Dallas_TX,STR_CHARLO_02,936.01,282.84,2.6
FDC_Dallas_TX,STR_CHARLO_03,934.42,282.29,2.6
FDC_Dallas_TX,STR_CHARLO_04,920.06,277.72,2.56
FDC_Dallas_TX,STR_CHARLO_05,915.41,276.53,2.54
FDC_Dallas_TX,STR_CHARLO_06,917.42,277.23,2.55
FDC_Dallas_TX,STR_CHARLO_07,915.51,276.49,2.54
FDC_Dallas_TX,STR_CHARLO_08,940.5,284.38,2.61
FDC_Dallas_TX,STR_ATLANT_01,732.82,221.81,2.04
FDC_Dallas_TX,STR_ATLANT_02,710.47,214.8,1.97
FDC_Dallas_TX,STR_ATLANT_03,725.05,219.16,2.01
FDC_Dallas_TX,STR_ATLANT_04,708.68,214.76,1.97
FDC_Dallas_TX,STR_ATLANT_05,713.24,215.6,1.98
FDC_Dallas_TX,STR_ATLANT_06,723.44,219.11,2.01
FDC_Dallas_TX,STR_ORLAND_01,960.33,290.21,2.67
FDC_Dallas_TX,STR_ORLAND_02,956.06,288.57,2.66
FDC_Dallas_TX,STR_ORLAND_03,953.08,288.15,2.65
FDC_Dallas_TX,STR_ORLAND_04,953.05,287.49,2.65
FDC_Dallas_TX,STR_ORLAND_05,957.43,289.3,2.66
FDC_Dallas_TX,STR_TAMPA_01,896.17,270.84,2.49
FDC_Dallas_TX,STR_TAMPA_02,916.02,276.78,2.54
FDC_Dallas_TX,STR_TAMPA_03,922.92,278.58,2.56
FDC_Dallas_TX,STR_TAMPA_04,905.75,273.49,2.52
FDC_Dallas_TX,STR_TAMPA_05,906.29,274.29,2.52
FDC_Dallas_TX,STR_TAMPA_06,913.8,276.45,2.54
FDC_Dallas_TX,STR_TAMPA_07,918.11,277.62,2.55
FDC_Dallas_TX,STR_TAMPA_08,932.28,281.92,2.59
FDC_Dallas_TX,STR_MIAMI_01,1093.47,330.25,3.04
FDC_Dallas_TX,STR_MIAMI_02,1098.58,331.49,3.05
FDC_Dallas_TX,STR_MIAMI_03,1118.52,337.57,3.11
FDC_Dallas_TX,STR_MIAMI_04,1105.36,333.24,3.07
FDC_Dallas_TX,STR_MIAMI_05,1117.61,337.26,3.1
FDC_SparrowsPoint_MD,STR_SEATTL_01,2339.87,704.26,6.5
FDC_SparrowsPoint_MD,STR_SEATTL_02,2342.13,704.47,6.51
FDC_SparrowsPoint_MD,STR_PORTLA_01,2362.25,710.93,6.56
FDC_SparrowsPoint_MD,STR_PORTLA_02,2365.18,711.58,6.57
FDC_SparrowsPoint_MD,STR_SANFRA_01,2456.39,738.57,6.82
FDC_SparrowsPoint_MD,STR_SANFRA_02,2457.45,738.96,6.83
FDC_SparrowsPoint_MD,STR_SANFRA_03,2472.03,743.84,6.87
FDC_SparrowsPoint_MD,STR_SANFRA_04,2448.93,736.82,6.8
FDC_SparrowsPoint_MD,STR_SANFRA_05,2443.58,735.1,6.79
FDC_SparrowsPoint_MD,STR_SANFRA_06,2457.15,739.08,6.83
FDC_SparrowsPoint_MD,STR_LOSANG_01,2321.9,698.62,6.45
FDC_SparrowsPoint_MD,STR_LOSANG_02,2329.35,701.02,6.47
FDC_SparrowsPoint_MD,STR_LOSANG_03,2311.22,695.74,6.42
FDC_SparrowsPoint_MD,STR_LOSANG_04,2315.22,696.95,6.43
FDC_SparrowsPoint_MD,STR_LOSANG_05,2317.97,697.48,6.44
FDC_SparrowsPoint_MD,STR_SANDIE_01,2303.42,692.98,6.4
FDC_SparrowsPoint_MD,STR_SANDIE_02,2286.03,687.85,6.35
FDC_SparrowsPoint_MD,STR_SANDIE_03,2305.25,693.7,6.4
FDC_SparrowsPoint_MD,STR_PHOENI_01,2008.85,604.78,5.58
FDC_SparrowsPoint_MD,STR_PHOENI_02,2016.07,607.15,5.6
FDC_SparrowsPoint_MD,STR_PHOENI_03,2015.82,607.27,5.6
FDC_SparrowsPoint_MD,STR_PHOENI_04,1989.41,598.77,5.53
FDC_SparrowsPoint_MD,STR_PHOENI_05,2003.31,603.53,5.56
FDC_SparrowsPoint_MD,STR_PHOENI_06,1995.33,600.89,5.54
FDC_SparrowsPoint_MD,STR_PHOENI_07,2011.93,605.55,5.59
FDC_SparrowsPoint_MD,STR_PHOENI_08,2006.71,604.39,5.57
FDC_SparrowsPoint_MD,STR_LASVEG_01,2105.45,634.06,5.85
FDC_SparrowsPoint_MD,STR_LASVEG_02,2108.9,634.56,5.86
FDC_SparrowsPoint_MD,STR_LASVEG_03,2110.6,635.61,5.86
FDC_SparrowsPoint_MD,STR_LASVEG_04,2099.36,632.08,5.83
FDC_SparrowsPoint_MD,STR_DENVER_01,1511.19,455.95,4.2
FDC_SparrowsPoint_MD,STR_DENVER_02,1513.41,455.92,4.2
FDC_SparrowsPoint_MD,STR_DENVER_03,1517.9,457.28,4.22
FDC_SparrowsPoint_MD,STR_DENVER_04,1509.71,454.41,4.19
FDC_SparrowsPoint_MD,STR_DENVER_05,1501.1,452.47,4.17
FDC_SparrowsPoint_MD,STR_DENVER_06,1509.21,454.86,4.19
FDC_SparrowsPoint_MD,STR_DENVER_07,1510.88,455.12,4.2
FDC_SparrowsPoint_MD,STR_DENVER_08,1510.07,455.0,4.19
FDC_SparrowsPoint_MD,STR_MINNEA_01,950.88,286.94,2.64
FDC_SparrowsPoint_MD,STR_MINNEA_02,934.59,282.68,2.6
FDC_SparrowsPoint_MD,STR_CHICAG_01,609.96,184.86,1.69
FDC_SparrowsPoint_MD,STR_CHICAG_02,598.95,182.46,1.66
FDC_SparrowsPoint_MD,STR_CHICAG_03,620.15,188.0,1.72
FDC_SparrowsPoint_MD,STR_CHICAG_04,610.39,184.93,1.7
FDC_SparrowsPoint_MD,STR_CHICAG_05,602.5,182.65,1.67
FDC_SparrowsPoint_MD,STR_CHICAG_06,605.31,183.24,1.68
FDC_SparrowsPoint_MD,STR_CHICAG_07,624.63,189.51,1.74
FDC_SparrowsPoint_MD,STR_DETROI_01,413.4,125.91,1.15
FDC_SparrowsPoint_MD,STR_DETROI_02,391.93,119.86,1.09
FDC_SparrowsPoint_MD,STR_DETROI_03,416.14,126.77,1.16
FDC_SparrowsPoint_MD,STR_DETROI_04,399.04,122.06,1.11
FDC_SparrowsPoint_MD,STR_COLUMB_01,347.98,106.58,1.0
FDC_SparrowsPoint_MD,STR_COLUMB_02,340.66,104.21,1.0
FDC_SparrowsPoint_MD,STR_CINCIN_01,424.55,129.76,1.18
FDC_SparrowsPoint_MD,STR_CINCIN_02,436.3,133.13,1.21
FDC_SparrowsPoint_MD,STR_CINCIN_03,425.02,130.24,1.18
FDC_SparrowsPoint_MD,STR_CINCIN_04,415.88,126.66,1.16
FDC_SparrowsPoint_MD,STR_CINCIN_05,422.45,128.75,1.17
